,result,table,_start,_stop,_time,_value,_field,_measurement
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T02:00:00Z,266.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T03:00:00Z,266.3666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T04:00:00Z,265.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T05:00:00Z,265.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T06:00:00Z,265.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T07:00:00Z,267.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T08:00:00Z,276.3833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T09:00:00Z,281.8333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T10:00:00Z,264.6333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T11:00:00Z,265.6166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T12:00:00Z,265.8,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T13:00:00Z,288.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T14:00:00Z,268.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T15:00:00Z,265.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T16:00:00Z,301.93333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T17:00:00Z,265.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T18:00:00Z,321.3666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T19:00:00Z,307.6166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T20:00:00Z,265.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T21:00:00Z,266.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T22:00:00Z,266.3333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-12T23:00:00Z,266.9166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T00:00:00Z,266.43333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T01:00:00Z,264.8666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T02:00:00Z,265.93333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T03:00:00Z,264.81666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T04:00:00Z,264.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T05:00:00Z,265.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T06:00:00Z,267.1166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T07:00:00Z,266.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T08:00:00Z,266.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T15:00:00Z,121.3030303030300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T16:00:00Z,121.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T17:00:00Z,121.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T18:00:00Z,121.65,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T19:00:00Z,123.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T20:00:00Z,123.31666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T21:00:00Z,123.48333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T22:00:00Z,123.46666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-13T23:00:00Z,122.68333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T00:00:00Z,122.83333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T01:00:00Z,122.38333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T02:00:00Z,122.18333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T03:00:00Z,121.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T04:00:00Z,122.16666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T05:00:00Z,122.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T06:00:00Z,122.83333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T07:00:00Z,123.78333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T08:00:00Z,123.25,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T09:00:00Z,122.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T10:00:00Z,120.63333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T11:00:00Z,120.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T12:00:00Z,120.6,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T13:00:00Z,120.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T14:00:00Z,121.15,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T15:00:00Z,121.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T16:00:00Z,122.41666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T17:00:00Z,122.58333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T18:00:00Z,123.86666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T19:00:00Z,124.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T20:00:00Z,123.61666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T21:00:00Z,124.08333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T22:00:00Z,123.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-14T23:00:00Z,122.83333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T00:00:00Z,123.38333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T01:00:00Z,123.16666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T02:00:00Z,123.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T03:00:00Z,122.91666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T04:00:00Z,122.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T05:00:00Z,122.43333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T06:00:00Z,122.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T07:00:00Z,123.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T08:00:00Z,123,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T09:00:00Z,123.41666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T10:00:00Z,123.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T11:00:00Z,124.1,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T12:00:00Z,123.73333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T13:00:00Z,124.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T14:00:00Z,123.83333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T15:00:00Z,122.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T16:00:00Z,121.11666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T17:00:00Z,122.13333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T18:00:00Z,124.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T19:00:00Z,123.9,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T20:00:00Z,124.38333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T21:00:00Z,123.11666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T22:00:00Z,123.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-15T23:00:00Z,123.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T00:00:00Z,122.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T01:00:00Z,123.15,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T02:00:00Z,123.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T03:00:00Z,122.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T04:00:00Z,123.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T05:00:00Z,123.68333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T06:00:00Z,124.03333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T07:00:00Z,123.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T08:00:00Z,122.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T09:00:00Z,122.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T10:00:00Z,122.03333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T11:00:00Z,123.38333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T12:00:00Z,123.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T13:00:00Z,123.86666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T14:00:00Z,124.18333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T15:00:00Z,123.33333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T16:00:00Z,122.1,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T17:00:00Z,122.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T18:00:00Z,123.31666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T19:00:00Z,123.85,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T20:00:00Z,124.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T21:00:00Z,124.6,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T22:00:00Z,125.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-16T23:00:00Z,124.31666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T00:00:00Z,123.68333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T01:00:00Z,122.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T02:00:00Z,122.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T03:00:00Z,122.25,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T04:00:00Z,121.68333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T05:00:00Z,121.83333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T06:00:00Z,122.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T07:00:00Z,122.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T08:00:00Z,140.25,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T09:00:00Z,276.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T10:00:00Z,307.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T11:00:00Z,284.31666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T12:00:00Z,331.4166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T13:00:00Z,363.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T14:00:00Z,332.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T15:00:00Z,273.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T16:00:00Z,269.71666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T17:00:00Z,266.9,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T18:00:00Z,268.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T19:00:00Z,269.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T20:00:00Z,268.93333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T21:00:00Z,269.01666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T22:00:00Z,268.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-17T23:00:00Z,268.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T00:00:00Z,268.4166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T01:00:00Z,267.6333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T02:00:00Z,267.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T03:00:00Z,268.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T04:00:00Z,267.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T05:00:00Z,266.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T06:00:00Z,268.8,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T07:00:00Z,267.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T08:00:00Z,267.65,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T09:00:00Z,268.78333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T10:00:00Z,268.01666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T11:00:00Z,284.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T12:00:00Z,338.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T13:00:00Z,334.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T14:00:00Z,334.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T15:00:00Z,337.1166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T16:00:00Z,325.6333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T17:00:00Z,267.3333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T18:00:00Z,267.9166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T19:00:00Z,267.0833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T20:00:00Z,268.1166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-18T21:00:00Z,268.35,apparent_power,gude_power_telemetry
