,result,table,_start,_stop,_time,_value,_field,_measurement

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T19:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T19:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T19:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T19:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T14:00:00Z,1.0338983050847457,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T19:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-05T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T11:00:00Z,1.084033613445378,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T13:00:00Z,1.0168067226890756,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T14:00:00Z,1.0672268907563025,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T15:00:00Z,1.0336134453781514,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T16:00:00Z,1.5546218487394958,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T17:00:00Z,3.305084745762712,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T18:00:00Z,3.1186440677966103,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T19:00:00Z,3.0168067226890756,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T20:00:00Z,2.830508474576271,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T21:00:00Z,2.5762711864406778,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T22:00:00Z,1.9243697478991597,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T23:00:00Z,1.8739495798319328,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T00:00:00Z,2.0847457627118646,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T01:00:00Z,1.3361344537815125,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T02:00:00Z,1.1680672268907564,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T04:00:00Z,1.0168067226890756,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T10:00:00Z,1.0336134453781514,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T19:00:00Z,1.5593220338983051,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T20:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T21:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T22:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T23:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T00:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T01:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T02:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T03:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T04:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T05:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T06:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T07:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T08:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T09:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T10:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T11:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T12:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T13:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T14:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T15:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T16:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T17:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T18:00:00Z,1,Workshop_status,air_quality

,,9,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T19:00:00Z,1,Workshop_status,air_quality

